;id;label
41032;41033;0.7112721
42852;42853;0.6807955
41905;41906;0.65214205
54400;54401;0.6288342
42389;42390;0.62784886
41537;41538;0.6271527
41425;41426;0.62549
41147;41148;0.62400544
42553;42554;0.62186193
43464;43465;0.61814624
41028;41029;0.6142192
42133;42134;0.60791594
41632;41633;0.6027003
42690;42691;0.5948857
57697;57698;0.594212
42390;42391;0.59411913
41923;41924;0.5921923
42303;42304;0.59171456
41060;41061;0.5871208
41711;41712;0.5851387
42490;42491;0.57745934
43643;43644;0.5772781
42552;42553;0.57430124
41026;41027;0.56513035
40966;40967;0.565024
41214;41215;0.55918026
41821;41822;0.5581316
42006;42007;0.5576059
41432;41433;0.5556966
42987;42988;0.5545416
42130;42131;0.5532239
42460;42461;0.5525844
43249;43250;0.5508249
43234;43235;0.55052733
41987;41988;0.54158294
41025;41026;0.5411569
42698;42699;0.54113305
41805;41806;0.54047835
135077;135078;0.54040706
40935;40936;0.5402587
41191;41192;0.5341059
43145;43146;0.53404677
43280;43281;0.5284957
42533;42534;0.52832884
42644;42645;0.5279499
41347;41348;0.52681774
42797;42798;0.5262399
56961;56962;0.5261136
41808;41809;0.52516526
42481;42482;0.524826
42244;42245;0.52237386
41284;41285;0.51777244
41193;41194;0.5158347
43157;43158;0.5156351
60412;60413;0.5152408
42401;42402;0.514617
41611;41612;0.51373994
57262;57263;0.5122669
41296;41297;0.51016176
41042;41043;0.5093973
41185;41186;0.5091708
42888;42889;0.50845766
40989;40990;0.50727475
41109;41110;0.50725776
41528;41529;0.5064952
41143;41144;0.5056921
41918;41919;0.5056744
41964;41965;0.504483
41071;41072;0.50401163
42624;42625;0.5034684
